ensg	symbol	chr	start	end	strand	type	entrezID	HUGO	pLI	ncRVIS	posMapSNPs	posMapMaxCADD	eqtlMapSNPs	eqtlMapminP	eqtlMapminQ	eqtlMapts	eqtlDirection	ciMap	ciMapts	minGwasP	IndSigSNPs	GenomicLocus
ENSG00000096654	ZNF184	6	27418522	27440897	-1	protein_coding	7738	ZNF184	0.133748635714874	-0.545662357	9	10.07	17	0.000214238	0.000449227	CMC_SVA_cis:GTEx/v8/Brain_Caudate_basal_ganglia:GTEx/v8/Muscle_Skeletal	-	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Dorsolateral_Prefrontal_Cortex:Hippocampus:Left_Ventricle:Liver:Lung:Pancreas:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	5.836e-14	rs13195402;rs17693963;6:28301195_A_G;rs17720293;rs149949;rs7746199;rs6914824;rs149949:rs17693963;rs9393925;rs149949:rs34661691:rs13195402:rs6926677:rs13195402;rs58825580:rs58825580:rs6914824:rs13195402;rs149949:rs6940116:rs17693963:rs1233393;rs9257805:rs3132379:rs1233393:rs13195402;rs149949:rs13195402;rs6914824:rs13195402;rs6914824:rs17693963;rs149949:rs149949:rs9379850:rs17693963;rs1233393;rs9257805:rs9393925:rs17693963;rs9257805:rs13195402;rs149949:rs7746199:rs17720293;rs149949:rs1233393;rs17720293:6:28301195_A_G:rs17720293:6:28301195_A_G;rs17720293:rs17693963;rs9257805:rs1233393;rs17720293:rs1233393	18
ENSG00000185130	HIST1H2BL	6	27775257	27775709	-1	protein_coding	8340	HIST1H2BL	0.00286755404850941	-0.03011099	22	16.23	4	0.000261304	0.0317133649083498	PsychENCODE_eQTLs:GTEx/v8/Lung	-	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	6.947e-14	rs17693963;6:28301195_A_G;rs17720293;rs149949;rs6940116;rs6914824:rs13195402;rs6914824:rs13195402:rs34661691:rs17693963;rs149949:rs17693963;rs9393925;rs149949:rs13195402;rs58825580:rs13195402;rs149949:rs6940116:rs17693963:rs17693963;rs149949:rs149949:rs58825580:rs1977199:rs13195402;rs6914824:rs9379850:rs13195402;rs149949:rs7746199:rs17720293;rs149949:rs1233393;rs17720293:rs1233393;rs9257805:rs3132379:rs1233393:rs6926677:6:28301195_A_G:rs17720293:6:28301195_A_G	18
ENSG00000196747	HIST1H2AI	6	27775899	27776429	1	protein_coding	8329	HIST1H2AI	0.581587114173739	-0.058326504	23	16.23	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	6.947e-14	rs17693963;6:28301195_A_G;rs17720293;rs149949;rs6940116;rs6914824:rs13195402;rs6914824:rs13195402:rs34661691:rs17693963;rs149949:rs17693963;rs9393925;rs149949:rs13195402;rs58825580:rs13195402;rs149949:rs6940116:rs17693963:rs17693963;rs149949:rs149949:rs58825580:rs1977199:rs13195402;rs6914824:rs9379850:rs13195402;rs149949:rs7746199:rs17720293;rs149949:rs1233393;rs17720293:rs1233393;rs9257805:rs3132379:rs1233393:rs6926677:6:28301195_A_G:rs17720293:6:28301195_A_G	18
ENSG00000203813	HIST1H3H	6	27777842	27778314	1	protein_coding	8357	HIST1H3H	0.02493915563981	-0.177817416	21	16.23	32	1.1239e-06	0.00341242661448141	eQTLGen_cis_eQTLs	-	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	6.947e-14	rs6940116;rs17693963;6:28301195_A_G;rs17720293;rs149949;rs6914824:rs13195402;rs6914824:rs13195402:rs34661691:rs17693963;rs149949:rs17693963;rs9393925;rs149949:rs13195402;rs58825580:rs13195402;rs149949:rs6940116:rs17693963:rs17693963;rs149949:rs149949:rs58825580:rs1977199:rs13195402;rs6914824:rs9379850:rs13195402;rs149949:rs7746199:rs17720293;rs149949:rs1233393;rs17720293:rs1233393;rs9257805:rs3132379:rs1233393:rs6926677:6:28301195_A_G:rs17720293:6:28301195_A_G	18
ENSG00000182611	HIST1H2AJ	6	27782112	27782607	-1	protein_coding	8331	HIST1H2AJ	0.19119768143705	0.615053632	18	16.23	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	6.947e-14	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs6940116;rs13195402:rs6914824:rs34661691:rs13195402;rs149949:rs17693963;rs149949:rs6940116:rs149949:rs17693963;rs9393925;rs149949:rs58825580:rs1977199:rs13195402;rs58825580:rs13195402;rs6914824:rs13195402;rs6914824:rs17693963:rs9379850:rs13195402;rs149949:rs7746199:rs17720293;rs149949:rs1233393;rs17720293:rs1233393;rs9257805:rs3132379:rs1233393:rs6926677:6:28301195_A_G:rs17720293:6:28301195_A_G	18
ENSG00000196374	HIST1H2BM	6	27782822	27783267	1	protein_coding	8342	HIST1H2BM	0.00275346435077864	-0.27562	19	16.23	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	6.947e-14	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs6940116;rs13195402:rs6914824:rs34661691:rs13195402;rs149949:rs17693963;rs149949:rs6940116:rs149949:rs17693963;rs9393925;rs149949:rs58825580:rs1977199:rs13195402;rs58825580:rs13195402;rs6914824:rs13195402;rs6914824:rs17693963:rs9379850:rs13195402;rs149949:rs7746199:rs17720293;rs149949:rs1233393;rs17720293:rs1233393;rs9257805:rs3132379:rs1233393:rs6926677:6:28301195_A_G:rs17720293:6:28301195_A_G	18
ENSG00000197238	HIST1H4J	6	27791884	27792257	1	protein_coding	8363	HIST1H4J	0.423753830207411	0.598449973	21	9.571	171	2.96496e-10	0	eQTLcatalogue/BLUEPRINT_ge_T-cell:PsychENCODE_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adrenal_Gland	+	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	5.836e-14	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs6940116;rs13195402;rs6914824;rs7746199;rs9393925;rs9257805;rs6914824:rs13195402:rs34661691:rs13195402;rs149949:rs17693963;rs149949:rs6940116:rs17693963;rs149949:rs149949:rs58825580:rs1977199:rs13195402;rs58825580:rs13195402;rs6914824:rs13195402;rs6914824:rs17693963:rs9379850:rs13195402;rs149949:rs7746199:rs17720293;rs149949:rs1233393;rs17720293:rs1233393;rs9257805:rs3132379:rs1233393:rs6926677:6:28301195_A_G:rs17720293:6:28301195_A_G	18
ENSG00000197914	HIST1H4K	6	27798952	27799305	-1	protein_coding	8362	HIST1H4K	0.429118935200097	0.387416315	19	12.22	476	1.7293e-19	0	eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel	+	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	2.361e-14	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs6940116;rs6926677;rs13195402;rs58825580;rs6914824;rs7746199;rs9393925;rs9257805;rs1233393;rs3132379;rs6914824:rs13195402:rs34661691:rs13195402;rs149949:rs17693963;rs149949:rs6940116:rs17693963;rs149949:rs149949:rs58825580:rs1977199:rs13195402;rs58825580:rs13195402;rs6914824:rs13195402;rs6914824:rs17693963:rs9379850:rs13195402;rs149949:rs7746199:rs17720293;rs149949:rs1233393;rs17720293:rs1233393;rs9257805:rs3132379:rs1233393:rs6926677:6:28301195_A_G:rs17720293:6:28301195_A_G	18
ENSG00000184348	HIST1H2AK	6	27805658	27806117	-1	protein_coding	8330	HIST1H2AK	0.0684285015781424	-0.04124411	22	12.22	313	5.2978e-07	0.00138187068165412	eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:BRAINEAC/OCTX	+	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Dorsolateral_Prefrontal_Cortex:Left_Ventricle:Liver:Psoas:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	5.751e-15	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs6940116;rs9393925;rs9257805;rs13195402;rs58825580;rs1233393;rs149949:rs13195402:rs34661691:rs6926677:rs13195402;rs58825580:rs58825580:rs6914824:rs13195402;rs149949:rs17693963;rs149949:rs6940116:rs149949:rs1233393;rs9257805:rs3132379:rs1233393:rs13195402;rs6914824:rs13195402;rs6914824:rs17693963:rs17693963;rs149949:rs9379850:rs17720293;rs149949:rs1233393;rs17720293:6:28301195_A_G:rs17720293:6:28301195_A_G;rs17720293:rs1977199	18
ENSG00000233822	HIST1H2BN	6	27806323	27823487	1	protein_coding	8341	HIST1H2BN	0.139774615254902	0.145508408	28	15.9	497	4.2965e-10	1.0904384475796e-07	EyeGEx:GTEx/v8/Artery_Aorta:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic	+	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Dorsolateral_Prefrontal_Cortex:Left_Ventricle:Liver:Psoas:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	5.751e-15	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs6940116;rs13195402;rs6914824;rs9393925;rs9257805;rs1233393;rs3132379;rs149949:rs13195402:rs34661691:rs6926677:rs13195402;rs58825580:rs58825580:rs6914824:rs13195402;rs149949:rs17693963;rs149949:rs6940116:rs149949:rs1233393;rs9257805:rs3132379:rs1233393:rs13195402;rs6914824:rs13195402;rs6914824:rs17693963:rs17693963;rs149949:rs9379850:rs17720293;rs149949:rs1233393;rs17720293:6:28301195_A_G:rs17720293:6:28301195_A_G;rs17720293:rs1977199	18
ENSG00000198374	HIST1H2AL	6	27833034	27833606	1	protein_coding	8332	HIST1H2AL	0.0624869158210738	-0.360341181	16	16.41	2	4.11874301681e-05	0.049	DICE/T_CD4_TFH	-	Yes	Adult_Cortex:Fetal_Cortex:Aorta:Dorsolateral_Prefrontal_Cortex:Left_Ventricle:Liver:Psoas:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	5.751e-15	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs6940116;rs13195402:rs34661691:rs58825580:rs13195402;rs58825580:rs6914824:rs13195402;rs149949:rs6926677:rs6940116:rs17693963:rs17693963;rs149949:rs17693963;rs149949:rs149949:rs17693963;rs9393925;rs149949:rs17720293;rs149949:6:28301195_A_G:rs1233393;rs9257805:rs3132379:rs1233393:rs13195402;rs6914824:rs13195402;rs6914824:rs9379850:rs1233393;rs17720293:rs17720293:6:28301195_A_G;rs17720293:rs1977199	18
ENSG00000184357	HIST1H1B	6	27834570	27835359	-1	protein_coding	3009	HIST1H1B	0.509138756022723	-0.08989506	17	16.41	310	4.83112e-06	0.00401805	GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic	+	Yes	Adult_Cortex:Fetal_Cortex:Aorta:Dorsolateral_Prefrontal_Cortex:Left_Ventricle:Liver:Psoas:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	5.751e-15	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs6940116;rs13195402;rs58825580;rs6926677;rs6914824;rs7746199;rs9393925;rs9257805;rs1233393;rs13195402:rs34661691:rs58825580:rs13195402;rs58825580:rs6914824:rs13195402;rs149949:rs6926677:rs6940116:rs17693963:rs17693963;rs149949:rs17693963;rs149949:rs149949:rs17693963;rs149949:rs17720293;rs149949:6:28301195_A_G:rs1233393;rs9257805:rs3132379:rs1233393:rs13195402;rs6914824:rs13195402;rs6914824:rs9379850:rs1233393;rs17720293:rs17720293:6:28301195_A_G;rs17720293:rs1977199	18
ENSG00000182572	HIST1H3I	6	27839623	27840099	-1	protein_coding	8354	HIST1H3I	0.360879945054601	-0.232438013	17	16.41	0	NA	NA	NA	NA	Yes	EP_links_oneway:Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Bladder:Dorsolateral_Prefrontal_Cortex:Left_Ventricle:Liver:Psoas:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	5.751e-15	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs6940116;rs6914824:rs13195402;rs149949:rs13195402:rs34661691:rs58825580:rs13195402;rs58825580:rs6926677:rs6940116:rs17693963:rs17693963;rs149949:rs17693963;rs149949:rs149949:rs17693963;rs9393925;rs149949:rs17720293;rs149949:6:28301195_A_G:rs1233393;rs9257805:rs3132379:rs1233393:rs13195402;rs6914824:rs9379850:rs1233393;rs17720293:rs17720293:6:28301195_A_G;rs149949:6:28301195_A_G;rs17720293:rs17693963;rs9257805:rs17693963;rs1233393;rs9257805:rs1977199:rs13195402;rs149949:rs7746199:rs1233393;rs9257805	18
ENSG00000198558	HIST1H4L	6	27840926	27841289	-1	protein_coding	8368	HIST1H4L	0.191234624133278	0.426890108	17	16.41	45	4.2216e-05	0.00394854158081471	PsychENCODE_eQTLs	+	Yes	EP_links_oneway:Promoter_anchored_loops:Fetal_Cortex:Aorta:Bladder:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	4.074e-14	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs6940116;rs9393925;rs9257805;rs6914824:rs13195402;rs149949:rs13195402:rs34661691:rs13195402;rs58825580:rs6940116:rs17693963;rs149949:rs17693963;rs149949:rs17693963:rs17693963;rs149949:rs13195402;rs6914824:rs58825580:rs149949:rs6926677:rs9379850:rs17720293;rs149949:rs17720293:6:28301195_A_G;rs149949:6:28301195_A_G:6:28301195_A_G;rs17720293:rs17693963;rs9257805:rs17693963;rs1233393;rs9257805:rs1977199:rs13195402;rs149949:rs7746199:rs1233393;rs17720293:rs1233393;rs9257805:rs3132379:rs1233393:rs1233393	18
ENSG00000197153	HIST1H3J	6	27858093	27860884	-1	protein_coding	8356	HIST1H3J	0.695883936820569	-0.189708056	6	10.73	544	6.01127e-25	3.89125e-33	GTEx/v8/Testis	-	Yes	EP_links_oneway:Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Bladder:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	2.361e-14	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs9393925;rs13195402;rs58825580;rs6914824;rs7746199;rs6940116;rs9257805;rs1233393;rs6914824:rs13195402;rs149949:rs13195402;rs6914824:rs17693963;rs149949:rs13195402:rs34661691:rs58825580:rs13195402;rs58825580:rs13195402;rs149949:rs6940116:rs17693963;rs149949:rs17693963;rs149949:rs17720293;rs149949:6:28301195_A_G:6:28301195_A_G;rs17720293:rs6926677:rs17693963:rs17693963;rs9257805:rs1233393;rs17720293:rs3132379:rs1233393:rs13195402;rs6914824:rs149949:rs9379850:rs17720293:6:28301195_A_G;rs9257805:rs1977199:rs13195402;rs149949:rs7746199	18
ENSG00000233224	HIST1H2AM	6	27860477	27860963	-1	protein_coding	8336	HIST1H2AM	0.000856482029037302	-0.225135146	6	10.73	0	NA	NA	NA	NA	Yes	EP_links_oneway:Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Bladder:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	4.074e-14	rs17693963;rs149949;6:28301195_A_G;rs17720293;rs9393925;rs6914824:rs13195402;rs149949:rs13195402;rs6914824:rs17693963;rs149949:rs13195402:rs34661691:rs58825580:rs13195402;rs58825580:rs13195402;rs149949:rs6940116:rs17693963;rs149949:rs17693963;rs149949:rs17720293;rs149949:6:28301195_A_G:6:28301195_A_G;rs17720293:rs6926677:rs17693963:rs17693963;rs1233393;rs9257805:rs1233393;rs17720293:rs3132379:rs1233393:rs13195402;rs6914824:rs149949:rs9379850:rs17720293:6:28301195_A_G;rs9257805:rs1977199:rs13195402;rs149949:rs7746199	18
ENSG00000196331	HIST1H2BO	6	27861203	27861669	1	protein_coding	8348	HIST1H2BO	3.07277582735277e-05	-0.223062534	5	5.694	52	1.2649e-13	0	eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel	-	Yes	EP_links_oneway:Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Bladder:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	4.074e-14	rs149949;rs17693963;6:28301195_A_G;rs17720293;rs9393925;rs6940116;rs6914824:rs13195402;rs149949:rs13195402;rs6914824:rs17693963;rs149949:rs13195402:rs34661691:rs58825580:rs13195402;rs58825580:rs13195402;rs149949:rs6940116:rs17693963;rs149949:rs17693963;rs149949:rs17720293;rs149949:6:28301195_A_G:6:28301195_A_G;rs17720293:rs6926677:rs17693963:rs17693963;rs1233393;rs9257805:rs1233393;rs17720293:rs3132379:rs1233393:rs13195402;rs6914824:rs149949:rs9379850:rs17720293:6:28301195_A_G;rs9257805:rs1977199:rs13195402;rs149949:rs7746199	18
ENSG00000168131	OR2B2	6	27878963	27880174	-1	protein_coding	81697	OR2B2	6.86720334316105e-05	-0.212076212	6	23.2	0	NA	NA	NA	NA	Yes	Aorta:Bladder:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	4.074e-14	rs17693963;rs149949;rs9393925;6:28301195_A_G;rs17720293;rs13195402:rs6914824:rs13195402;rs149949:rs17693963;rs149949:rs6940116:rs17693963:rs17693963;rs149949:rs34661691:rs13195402;rs58825580:rs13195402;rs6914824:rs13195402;rs6914824:rs58825580:rs149949:rs6926677:rs9379850:rs17693963;rs149949:rs17720293;rs149949:rs17720293:6:28301195_A_G;rs149949:6:28301195_A_G:6:28301195_A_G;rs17720293:rs17693963;rs9257805:rs17693963;rs1233393;rs9257805:rs1977199:rs13195402;rs149949:rs7746199:rs13195402;rs149949:rs1233393;rs17720293:rs1233393;rs9257805:rs3132379:rs1233393:rs1233393;rs9257805	18
ENSG00000124657	OR2B6	6	27925019	27925960	1	protein_coding	26212	OR2B6	0.0407309275321611	-0.098173144	1	0.002	0	NA	NA	NA	NA	Yes	Left_Ventricle:Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	6.947e-14	rs17693963;rs9393925;6:28301195_A_G;rs17720293;rs149949;rs13195402:rs13195402;rs58825580:rs13195402;rs6914824:rs6914824:rs13195402;rs6914824:rs17693963;rs149949:rs17693963;rs149949:rs1233393;rs9257805:rs3132379:rs17693963;rs149949:rs149949:6:28301195_A_G:rs17720293;rs149949:rs17720293:6:28301195_A_G;rs17720293:rs58825580:rs13195402;rs149949:rs7746199:rs13195402;rs149949:rs13195402;rs9257805:rs1233393;6:28301195_A_G:rs1233393;rs9257805:rs6940116:rs17693963:rs17693963;rs1233393;rs9257805:rs9393925:rs17693963;rs9257805:rs1233393:rs1233393;rs9393925:6:28301195_A_G	18
ENSG00000197279	ZNF165	6	28048753	28057341	1	protein_coding	7718	ZNF165	0.000563292029886091	0.227981468	8	10.67	717	3.1616e-27	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_neutrophil:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:CMC_NoSVA_cis:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Colon_Sigmoid:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Stomach:GTEx/v8/Thyroid	+	Yes	Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	3.515e-14	rs17693963;rs9393925;6:28301195_A_G;rs17720293;rs149949;rs6940116;rs3132379;rs13195402;rs7746199;rs9257805;rs1233393;rs6914824;6:28301195_A_G:rs17693963;rs149949:rs17720293;rs149949:rs17720293:6:28301195_A_G;rs17720293:rs17693963;rs149949:rs17693963;rs149949:rs149949:rs17693963;rs9257805:rs13195402:rs1233393	18
ENSG00000196812	ZSCAN16	6	28092338	28097860	1	protein_coding	80345	ZSCAN16	2.67303498489914e-06	0.184187397	8	5.996	576	4.4572e-84	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/CEDAR_transverse_colon:PsychENCODE_eQTLs:DICE/T_CD4_TH1:DICE/T_CD4_TH17:DICE/T_CD4_naive_TREG:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Thyroid	-	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Pancreas:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	5.836e-14	rs17720293;rs149949;rs17693963;rs9393925;6:28301195_A_G;rs6940116;rs3132379;rs13195402;rs7746199;rs9257805;rs1233393;rs6914824;6:28301195_A_G:6:28301195_A_G;rs17720293:rs17693963;rs149949:rs13195402:rs6926677:rs13195402;rs58825580:rs17693963;rs149949:rs17720293;rs149949:rs1233393;rs9257805:rs3132379:rs1233393:rs34661691:rs17720293:6:28301195_A_G;rs149949:rs17693963;rs9257805:6:28301195_A_G;rs149949:rs6914824:rs13195402;rs149949:rs6940116:rs17693963:rs17693963;rs149949:rs149949:rs9379850:rs58825580:rs13195402;rs6914824:rs13195402;rs6914824:rs1233393	18
ENSG00000198315	ZKSCAN8	6	28109688	28127250	1	protein_coding	7745	ZKSCAN8	0.000231594506551783	-0.142528224	14	13.42	600	3.10149e-13	9.78787017314308e-11	eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/BrainSeq_ge_brain:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:CMC_SVA_cis:CMC_NoSVA_cis:BRAINEAC/CRBL:BRAINEAC/WHMT:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Caudate_basal_ganglia:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Cortex:GTEx/v8/Brain_Frontal_Cortex_BA9:GTEx/v8/Brain_Hippocampus:GTEx/v8/Brain_Nucleus_accumbens_basal_ganglia:GTEx/v8/Colon_Transverse:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Thyroid	+	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Pancreas:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	5.836e-14	rs17720293;rs149949;rs17693963;rs9393925;6:28301195_A_G;rs13195402;rs7746199;rs6940116;rs9257805;rs1233393;rs6914824;rs3132379;6:28301195_A_G:6:28301195_A_G;rs17720293:rs17693963;rs149949:rs17720293;rs149949:rs34661691:rs6926677:rs13195402;rs58825580:rs58825580:rs6914824:rs13195402;rs149949:rs17693963;rs149949:rs149949:rs17693963;rs9257805:rs17720293:6:28301195_A_G;rs149949:rs13195402:rs17693963;rs9257805:6:28301195_A_G;rs149949:rs6940116:rs17693963:rs17693963;rs149949:rs9379850:rs13195402;rs6914824:rs13195402;rs6914824:rs1233393;rs9257805:rs1233393	18
ENSG00000137185	ZSCAN9	6	28192664	28201260	1	protein_coding	7746	ZSCAN9	4.10248860506101e-08	0.461166178	14	12.16	615	2.2888e-103	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/CEDAR_rectum:eQTLcatalogue/TwinsUK_ge_fat:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:CMC_SVA_cis:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Cortex:GTEx/v8/Brain_Hippocampus:GTEx/v8/Colon_Transverse:GTEx/v8/Nerve_Tibial:GTEx/v8/Pituitary:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Thyroid	-	Yes	Adult_Cortex:Fetal_Cortex:Left_Ventricle:Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	5.836e-14	rs17720293;rs149949;6:28301195_A_G;rs17693963;rs9393925;rs13195402;rs9257805;rs1233393;rs6940116;rs6914824;rs7746199;rs3132379;rs149949:rs17693963;rs149949:rs17720293;rs149949:6:28301195_A_G;rs17720293:6:28301195_A_G:6:28301195_A_G;rs149949:rs1233393;rs9257805:rs3132379:rs1233393:rs13195402;rs58825580:rs6914824:rs13195402;rs149949:rs13195402;rs149949:rs6940116:rs17720293:rs13195402:rs149949:rs17693963	18
