GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
9	rs2336147	3	 52567617	rs66782572	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Hemoglobin concentration	563,946 European ancestry individuals	NA	3p21.1	NR	NT5DC2			ENSG00000168268	NA	NA	rs66782572-G	rs66782572	0	66782572	missense_variant	0	0.53812	7E-26	25.1549019599857		0.020881	[0.017-0.025] SD unit decrease	Affymetrix, Illumina [50638016] (imputed)	N
9	rs2336147	3	 52567617	rs66782572	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Hematocrit	737,823 African American or Afro-Caribbean, African ancestry, European ancestry, East Asian ancestry, Hispanic or Latin American and South Asian ancestry individuals	NA	3p21.1	NR	NT5DC2			ENSG00000168268	NA	NA	rs66782572-G	rs66782572	0	66782572	missense_variant	0	0.533408	5E-27	26.301029995664		NA		Affymetrix, Illumina [24558453] (imputed)	N
9	rs2336147	3	 52567617	rs66782572	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Hemoglobin concentration	746,431 African American or Afro-Caribbean, African ancestry, European ancestry, East Asian ancestry, Hispanic or Latin American and South Asian ancestry individuals	NA	3p21.1	NR	NT5DC2			ENSG00000168268	NA	NA	rs66782572-G	rs66782572	0	66782572	missense_variant	0	0.532687	7E-28	27.1549019599857		NA		Affymetrix, Illumina [24653286] (imputed)	N
9	rs2336147	3	 52568805	rs7639267	2020-04-17	31669095	Zhu Z	2019-10-24	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/31669095	Shared Genetic and Experimental Links between Obesity-Related Traits and Asthma Subtypes in UK Biobank.	Waist-to-hip ratio adjusted for BMI	457,690 European ancestry individuals	NA	3p21.1	NR	SMIM4, NT5DC2			ENSG00000168273, ENSG00000168268	NA	NA	rs7639267-?	rs7639267	0	7639267	5_prime_UTR_variant	0	NR	6E-27	26.2218487496164		NA		Affymetrix [~ 8270000] (imputed)	N
9	rs2336147	3	 52568805	rs7639267	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Menarche (age at onset)	approximately 242,000 European ancestry individuals	NA	3p21.1		SMIM4, NT5DC2			ENSG00000168273, ENSG00000168268	NA	NA	rs7639267-?	rs7639267	0	7639267	5_prime_UTR_variant	0	NR	6E-15	14.2218487496164		NA		NR [~ 8900000] (imputed)	N
9	rs2336147	3	 52584715	rs2878628	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	3p21.1	SMIM4, PBRM1	PBRM1, SMIM4			ENSG00000163939, ENSG00000168273	NA	NA	rs2878628-A	rs2878628	0	2878628	intron_variant	0	NR	1E-8	8		0.016829833	[0.011-0.023] unit decrease	Affymetrix [NR]	N
9	rs3755799	3	 52584787	rs2251219	2010-02-08	20081856	McMahon FJ	2010-01-17	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/20081856	Meta-analysis of genome-wide association data identifies a risk locus for major mood disorders on 3p21.1.	Major mood disorders	6,686 European ancestry cases, 9,068 European ancestry controls	1,930 European ancestry cases, 2,747 European ancestry controls	3p21.1	PBRM1	PBRM1, SMIM4			ENSG00000163939, ENSG00000168273	NA	NA	rs2251219-?	rs2251219	0	2251219	synonymous_variant	0	0.59	2E-9	8.69897000433602		1.14	[1.09-1.18]	Affymetrix, Illumina, Perlegen [~ 2100000] (imputed)	N
9	rs2336147	3	 52622086	rs2590838	2012-05-10	22479202	Dastani Z	2012-03-29	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/22479202	Novel loci for adiponectin levels and their influence on type 2 diabetes and metabolic traits: a multi-ethnic meta-analysis of 45,891 individuals.	Adiponectin levels	29,347 European ancestry individuals, 4,232 African American individuals, 1,776 Filipino ancestry individuals	NA	3p21.1	GNL3	PBRM1			ENSG00000163939	NA	NA	rs2590838-G	rs2590838	0	2590838	intron_variant	0	0.51	2E-13	12.698970004336		0.03	[0.022-0.038] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
9	rs2336147	3	 52622086	rs2590838	2017-08-22	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Waist-to-hip ratio adjusted for body mass index	2,518 African American women, 83,707 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 52,993 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2590838-G	rs2590838	0	2590838	intron_variant	0	0.48850000000000005	6E-8	7.22184874961636	(EA, women)	0.0276	[0.018-0.038] unit increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
9	rs2336147	3	 52622086	rs2590838	2017-08-22	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Waist-to-hip ratio adjusted for BMI in active individuals	1,957 African American women, 1,421 Filipino ancestry women, 305 Indian ancestry women, 65,539 European ancestry women, 1,206 African American men, 2,029 Indian ancestry men, 41,673 European ancestry men, 4,819 European ancestry individuals	4,807 African American women, 12,347 European ancestry women, 265 African American men, 14,540 European ancestry men	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2590838-G	rs2590838	0	2590838	intron_variant	0	0.48850000000000005	5E-8	7.30102999566398	(EA)	0.0242	[0.015-0.033] unit increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
9	rs2336147	3	 52622086	rs2590838	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)	2,518 African American women, 83,707 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 52,993 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2590838-?	rs2590838	0	2590838	intron_variant	0	0.48850000000000005	1E-6	6	(EA, women)	NA		Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
9	rs2336147	3	 52622086	rs2590838	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction)	2,518 African American women, 83,707 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 52,993 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2590838-?	rs2590838	0	2590838	intron_variant	0	0.48850000000000005	2E-8	7.69897000433602	(EA)	NA		Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
9	rs2336147	3	 52622086	rs2590838	2017-08-22	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Waist-to-hip ratio adjusted for body mass index	2,518 African American women, 83,707 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 52,993 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2590838-G	rs2590838	0	2590838	intron_variant	0	0.48850000000000005	2E-9	8.69897000433602	(EA)	0.0235	[0.016-0.031] unit increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
9	rs2336147	3	 52622086	rs2590838	2017-08-22	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Waist-to-hip ratio adjusted for BMI in active individuals	1,957 African American women, 1,421 Filipino ancestry women, 305 Indian ancestry women, 65,539 European ancestry women, 1,206 African American men, 2,029 Indian ancestry men, 41,673 European ancestry men, 4,819 European ancestry individuals	4,807 African American women, 12,347 European ancestry women, 265 African American men, 14,540 European ancestry men	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2590838-G	rs2590838	0	2590838	intron_variant	0	0.48960000000000004	5E-6	5.30102999566398	(EA, women)	0.0264	[0.015-0.038] unit increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
9	rs2336147	3	 52622086	rs2590838	2018-09-28	30108127	Hoffmann TJ	2018-08-14	Genetics	www.ncbi.nlm.nih.gov/pubmed/30108127	A Large Multi-ethnic Genome-Wide Association Study of Adult Body Mass Index Identifies Novel Loci.	Body mass index	315,347 European ancestry individuals, 8,322 Hispanic/Latino individuals, 7,290 East Asian ancestry individuals, 3,069 African American individuals, 459 South Asian ancestry individuals	431,743 European ancestry individuals, 9,275 South Asian ancestry individuals, 8,261 African British individuals, 1,822 East Asian ancestry individuals, 7,620 individuals	3p21.1	NR	PBRM1			ENSG00000163939	NA	NA	rs2590838-G	rs2590838	0	2590838	intron_variant	0	NR	1E-6	6		0.012	[NR] unit decrease	Affymetrix [at least 28613428] (imputed)	N
9	rs73078824	3	 52624387	rs73078824	2020-04-17	31669095	Zhu Z	2019-10-24	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/31669095	Shared Genetic and Experimental Links between Obesity-Related Traits and Asthma Subtypes in UK Biobank.	Waist-to-hip ratio adjusted for BMI	457,690 European ancestry individuals	NA	3p21.1	NR	PBRM1			ENSG00000163939	NA	NA	rs73078824-?	rs73078824	0	73078824	intron_variant	0	NR	4E-12	11.397940008672		NA		Affymetrix [~ 8270000] (imputed)	N
9	rs73078824	3	 52624387	rs73078824	2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Waist circumference adjusted for body mass index	219,872 British ancestry women	NA	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs73078824-T	rs73078824	0	73078824	intron_variant	0	NR	3E-10	9.52287874528034		0.0202707	[0.014-0.027] unit increase	Affymetrix [321114] (imputed)	N
9	rs2336147	3	 52628056	rs2577831	2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p21.1	GLT8D1, GLYCTK, GNL3, NEK4, PBRM1, SFMBT1, SPCS1	PBRM1			ENSG00000163939	NA	NA	rs2577831-C	rs2577831	0	2577831	intron_variant	0	NR	5E-13	12.301029995664		1.0683761	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
9	rs2336147	3	 52628056	rs2577831	2020-02-07	31761296	Hernandez Cordero AI	2019-11-21	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/31761296	Genome-wide Associations Reveal Human-Mouse Genetic Convergence and Modifiers of Myogenesis, CPNE1 and STC2.	Appendicular lean mass	181,862 European ancestry elderly individuals	NA	3p21.1	NR	PBRM1			ENSG00000163939	NA	NA	rs2577831-A	rs2577831	0	2577831	intron_variant	0	0.478995	1E-8	8		0.0375766	[0.024-0.051] unit increase	Affymetrix [17914406] (imputed)	N
9	rs2336147	3	 52628056	rs2577831	2019-12-23	31740837	Lam M	2019-11-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31740837	Comparative genetic architectures of schizophrenia in East Asian and European populations.	Schizophrenia	22,778 East Asian ancestry cases, 35,362 East Asian ancestry controls, 33,640 European ancestry cases, 43,456 European ancestry controls	NA	3p21.1	NR	PBRM1			ENSG00000163939	NA	NA	rs2577831-?	rs2577831	0	2577831	intron_variant	0	NR	3E-14	13.5228787452803		1.0662004	[1.05-1.08]	Affymetrix, Illumina [12447948] (imputed)	N
9	rs2336147	3	 52628056	rs2577831	2020-10-23	32665545	van der Meer D	2020-07-14	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32665545	Understanding the genetic determinants of the brain with MOSTest.	Brain morphology (MOSTest)	26,502 European ancestry individuals	NA	3p21.1	STAB1, NT5DC2, SMIM4, PBRM1, GNL3, GLT8D1, SPCS1, NEK4, ITIH1, ITIH3, ITIH4, RP5-966M1.6	PBRM1			ENSG00000163939	NA	NA	rs2577831-?	rs2577831	0	2577831	intron_variant	0		1E-10	10		NA		NR [7428630] (imputed)	N
9	rs2336147	3	 52628056	rs2577831	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2577831-C	rs2577831	0	2577831	intron_variant	0	NR	2E-13	12.698970004336		1.0695187	[1.05-1.09]	Illumina [6627481] (imputed)	N
9	rs2336147	3	 52628056	rs2577831	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Red blood cell count	approximately 445,000 European ancestry individuals	NA	3p21.1		PBRM1			ENSG00000163939	NA	NA	rs2577831-?	rs2577831	0	2577831	intron_variant	0	NR	2E-25	24.698970004336		NA		NR [~ 8900000] (imputed)	N
9	rs2336147	3	 52628056	rs2577831	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2577831-A	rs2577831	0	2577831	intron_variant	0	NR	9E-10	9.04575749056067	(EA)	1.0689	[1.05-1.09]	Illumina [6627481] (imputed)	N
9	rs2336147	3	 52628056	rs2577831	2021-06-09	33972514	Pazoki R	2021-05-10	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/33972514	Genetic analysis in European ancestry individuals identifies 517 loci associated with liver enzymes.	Liver enzyme levels (gamma-glutamyl transferase)	437,194 European ancestry individuals	315,572 European ancestry individuals	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2577831-C	rs2577831	0	2577831	intron_variant	0	0.522457	4E-15	14.397940008672		0.00415017	[0.0031-0.0052] unit increase	Affymetrix [13995440] (imputed)	N
9	rs2336147	3	 52637486	rs2276824	2019-09-22	30575882	Lotta LA	2018-12-01	JAMA	www.ncbi.nlm.nih.gov/pubmed/30575882	Association of Genetic Variants Related to Gluteofemoral vs Abdominal Fat Distribution With Type 2 Diabetes, Coronary Disease, and Cardiovascular Risk Factors.	Waist-to-hip ratio adjusted for BMI	660,648 European ancestry individuals	NA	3p21.1	NR	PBRM1			ENSG00000163939	NA	NA	rs2276824-C	rs2276824	0	2276824	intron_variant	0	0.46	1E-41	41		0.024	[0.02-0.028] unit increase	Affymetrix [2446094] (imputed)	N
9	rs2336147	3	 52637486	rs2276824	2019-09-22	30575882	Lotta LA	2018-12-01	JAMA	www.ncbi.nlm.nih.gov/pubmed/30575882	Association of Genetic Variants Related to Gluteofemoral vs Abdominal Fat Distribution With Type 2 Diabetes, Coronary Disease, and Cardiovascular Risk Factors.	Waist-hip ratio	663,598 European ancestry individuals	NA	3p21.1	NR	PBRM1			ENSG00000163939	NA	NA	rs2276824-C	rs2276824	0	2276824	intron_variant	0	0.46	5E-8	7.30102999566398		NA		Affymetrix [2446094] (imputed)	N
9	rs2336147	3	 52637486	rs2276824	2016-02-04	25673412	Shungin D	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673412	New genetic loci link adipose and insulin biology to body fat distribution.	Waist-to-hip ratio adjusted for body mass index	up to 56,910 European ancestry men, up to 86,570 European ancestry women	up to 36,570 European ancestry men, 30,172 European ancestry women, 915 Filipino ancestry men, 735 Filipino ancestry women, 2,351 African American/Afro-Caribbean ancestry men, 6,258 African American/Afro-Caribbean ancestry women, 2,285 South Asian ancestry men, 506 South Asian ancestry women, 195 Seychellois ancestry men, 266 Seychellois ancestry women	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2276824-C	rs2276824	0	2276824	intron_variant	0	0.4322	4E-9	8.39794000867204	(EA, women)	0.028	[0.019-0.037] unit increase	Affymetrix, Illumina, Perlegen [up to 2542447] (imputed)	N
9	rs2336147	3	 52637486	rs2276824	2016-02-04	25673412	Shungin D	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673412	New genetic loci link adipose and insulin biology to body fat distribution.	Waist-to-hip ratio adjusted for body mass index	up to 56,910 European ancestry men, up to 86,570 European ancestry women	up to 36,570 European ancestry men, 30,172 European ancestry women, 915 Filipino ancestry men, 735 Filipino ancestry women, 2,351 African American/Afro-Caribbean ancestry men, 6,258 African American/Afro-Caribbean ancestry women, 2,285 South Asian ancestry men, 506 South Asian ancestry women, 195 Seychellois ancestry men, 266 Seychellois ancestry women	3p21.1	PBRM1	PBRM1			ENSG00000163939	NA	NA	rs2276824-C	rs2276824	0	2276824	intron_variant	0	0.4342	3E-11	10.5228787452803	(EA)	0.0236	[0.017-0.031] unit increase	Affymetrix, Illumina, Perlegen [up to 2542447] (imputed)	N
