ensg	symbol	chr	start	end	strand	type	entrezID	HUGO	pLI	ncRVIS	posMapSNPs	posMapMaxCADD	eqtlMapSNPs	eqtlMapminP	eqtlMapminQ	eqtlMapts	eqtlDirection	ciMap	ciMapts	minGwasP	IndSigSNPs	GenomicLocus
ENSG00000107882	SUFU	10	104263744	104393292	1	protein_coding	51684	SUFU	0.99916148458521	0.124860143	159	18.75	397	4.5746e-29	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_monocyte:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/Quach_2016_ge_monocyte_LPS:eQTLcatalogue/Quach_2016_ge_monocyte_Pam3CSK4:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Hippocampus:GTEx/v8/Brain_Nucleus_accumbens_basal_ganglia:GTEx/v8/Brain_Putamen_basal_ganglia:GTEx/v8/Colon_Sigmoid:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Nerve_Tibial:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Testis	-	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Pancreas:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.318e-15	rs10883756;rs10883761;rs11191355;rs7917772;rs4917968;rs3740387;rs4919683;rs7909591;rs4147157;rs12260436;rs10883756:rs10883761:rs4917968:rs11191355:rs7917772;rs10883756:rs1339919:rs7917772:rs4147157:rs1339919;rs4919680:rs4919680:rs4147157;rs17884001m:rs17884001m;rs4919680:rs4919683:rs3740387;rs4919683:rs17884001m:rs3740387:rs7909591;rs3740387:rs7909591:rs72841270	14
ENSG00000171206	TRIM8	10	104404253	104418164	1	protein_coding	81603	TRIM8	0.992012340638519	-0.521290389	27	15.49	421	2.1175e-191	0	eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/Fairfax_2014_LPS2:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella:eQTLcatalogue/Quach_2016_ge_monocyte_IAV:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_LCL:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Brain_Anterior_cingulate_cortex_BA24:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Pancreas:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Thyroid	+	Yes	Promoter_anchored_loops:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell	1.318e-15	rs10883756;rs10883761;rs7917772;rs4917968;rs11191355;rs1339919;rs4147157;rs4919680;rs4919683;rs3740387;rs17884001m;rs12260436;rs7909591;rs10883761:rs1339919:rs7917772:rs4147157:rs10883756:rs7917772;rs10883756:rs1339919;rs4919680:rs4919680:rs3740387:rs17884001m;rs4919680:rs17884001m:rs7909591;rs3740387:rs3740387	14
ENSG00000138175	ARL3	10	104433488	104474164	-1	protein_coding	403	ARL3	0.716101006738786	-0.600025748	26	15.31	574	8.1965e-41	0	eQTLcatalogue/CEDAR_neutrophil_CD15:eQTLcatalogue/TwinsUK_ge_fat:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs:CMC_SVA_cis:CMC_NoSVA_cis:BRAINEAC/TCTX:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Coronary:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Cortex:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Kidney_Cortex:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Spleen:GTEx/v8/Stomach	+	Yes	Adult_Cortex:Fetal_Cortex:GM12878:IMR90:Mesenchymal_Stem_Cell:Trophoblast-like_Cell	1.318e-15	rs10883761;rs7917772;rs10883756;rs4919683;rs17884001m;rs4919680;rs3740387;rs7909591;rs4917968;rs11191355;rs4147157;rs1339919;rs72841270;rs12260436;rs10883756:rs10883761:rs1339919:rs4147157:rs1339919;rs4919680:rs17884001m;rs4919680:rs4919683:rs3740387;rs4919683:rs17884001m:rs7909591:rs72841270:rs3740387:rs7909591;rs3740387:rs7917772:rs7917772;rs10883756:rs4919680:rs4147157	14
ENSG00000156398	SFXN2	10	104474295	104503249	1	protein_coding	118980	SFXN2	0.00108457408549622	-0.837011237	14	15.31	648	1.0123e-262	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLcatalogue/BrainSeq_ge_brain:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/GENCORD_ge_LCL:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Nedelec_2016_ge_macrophage_Listeria:eQTLcatalogue/Nedelec_2016_ge_macrophage_naive:eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_fat:eQTLcatalogue/TwinsUK_ge_LCL:eQTLcatalogue/TwinsUK_ge_skin:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:CMC_NoSVA_cis:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Cells_EBV-transformed_lymphocytes:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Coronary:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Anterior_cingulate_cortex_BA24:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Cortex:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Liver:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Pituitary:GTEx/v8/Prostate:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Spleen:GTEx/v8/Stomach:GTEx/v8/Testis:GTEx/v8/Thyroid	+	Yes	Adult_Cortex:Fetal_Cortex:GM12878:IMR90:Mesenchymal_Stem_Cell:Trophoblast-like_Cell	1.318e-15	rs10883761;rs7917772;rs10883756;rs1339919;rs4147157;rs4919683;rs3740387;rs7909591;rs11191355;rs4917968;rs4919680;rs17884001m;rs72841270;rs12260436;rs10883756:rs10883761:rs1339919:rs4147157:rs1339919;rs4919680:rs17884001m;rs4919680:rs4919683:rs3740387;rs4919683:rs17884001m:rs7909591:rs72841270:rs3740387:rs7909591;rs3740387:rs7917772:rs7917772;rs10883756:rs4919680:rs4147157	14
ENSG00000166272	WBP1L	10	104503727	104576021	1	protein_coding	54838	WBP1L	0.909387313715096	0.614640467	40	19.26	565	1.9716e-17	0	eQTLcatalogue/Lepik_2017_ge_blood:PsychENCODE_eQTLs:DICE/NK:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:CMC_NoSVA_cis:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Cortex:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Pituitary:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Testis:GTEx/v8/Thyroid	-	Yes	Promoter_anchored_loops:Adult_Cortex:Fetal_Cortex:Adrenal:Aorta:Hippocampus:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.318e-15	rs1339919;rs4147157;rs4919680;rs17884001m;rs4919683;rs3740387;rs7909591;rs10883761;rs10883756;rs11191355;rs7917772;rs72841270;rs12260436;rs4917968;rs3740387:rs17884001m;rs4919680:rs10883756:rs10883761:rs7917772;rs10883756:rs1339919:rs7917772:rs4147157:rs1339919;rs4919680:rs4919680:rs4147157;rs17884001m:rs4919683:rs3740387;rs4919683:rs17884001m:rs7909591:rs72841270:rs7909591;rs3740387:rs11191355:rs12260436	14
ENSG00000148795	CYP17A1	10	104590288	104597290	-1	protein_coding	1586	CYP17A1	0.0350306078051602	0.086681977	26	9.785	415	1.18883e-28	0	EyeGEx:eQTLcatalogue/BrainSeq_ge_brain:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Cortex:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Thyroid	-	Yes	Promoter_anchored_loops:Adult_Cortex:Adrenal:Left_Ventricle:Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.318e-15	rs4919683;rs17884001m;rs4919680;rs3740387;rs7909591;rs10883761;rs1339919;rs4147157;rs12260436;rs11191355;rs10883761:rs1339919:rs7917772:rs10883756:rs7917772;rs10883756:rs4147157:rs1339919;rs4919680:rs4919680:rs4147157;rs17884001m:rs3740387;rs4919683:rs17884001m;rs4919680:rs17884001m:rs7909591:rs72841270:rs3740387:rs7909591;rs3740387:rs4919683:rs12260436	14
ENSG00000166275	C10orf32	10	104613980	104624718	1	protein_coding	119032	C10orf32	0.0316378611332373	0.490358211	43	11.72	607	0	0	EyeGEx:eQTLcatalogue/Alasoo_2018_ge_macrophage_IFNg_Salmonella:eQTLcatalogue/Alasoo_2018_ge_macrophage_IFNg:eQTLcatalogue/Alasoo_2018_ge_macrophage_naive:eQTLcatalogue/Alasoo_2018_ge_macrophage_Salmonella:eQTLcatalogue/BLUEPRINT_ge_monocyte:eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLcatalogue/BrainSeq_ge_brain:eQTLcatalogue/CEDAR_B-cell_CD19:eQTLcatalogue/CEDAR_ileum:eQTLcatalogue/CEDAR_monocyte_CD14:eQTLcatalogue/CEDAR_neutrophil_CD15:eQTLcatalogue/CEDAR_rectum:eQTLcatalogue/CEDAR_T-cell_CD4:eQTLcatalogue/CEDAR_T-cell_CD8:eQTLcatalogue/CEDAR_transverse_colon:eQTLcatalogue/Fairfax_2012_B-cell_CD19:eQTLcatalogue/Fairfax_2014_IFN24:eQTLcatalogue/Fairfax_2014_LPS24:eQTLcatalogue/Fairfax_2014_LPS2:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/GENCORD_ge_fibroblast:eQTLcatalogue/GENCORD_ge_LCL:eQTLcatalogue/GENCORD_ge_T-cell:eQTLcatalogue/GEUVADIS_ge_LCL:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Kasela_2017_T-cell_CD4:eQTLcatalogue/Kasela_2017_T-cell_CD8:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/Nedelec_2016_ge_macrophage_Listeria:eQTLcatalogue/Nedelec_2016_ge_macrophage_naive:eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella:eQTLcatalogue/Quach_2016_ge_monocyte_IAV:eQTLcatalogue/Quach_2016_ge_monocyte_LPS:eQTLcatalogue/Quach_2016_ge_monocyte_naive:eQTLcatalogue/Quach_2016_ge_monocyte_Pam3CSK4:eQTLcatalogue/Quach_2016_ge_monocyte_R848:eQTLcatalogue/TwinsUK_ge_fat:eQTLcatalogue/TwinsUK_ge_LCL:eQTLcatalogue/TwinsUK_ge_skin:eQTLcatalogue/van_de_Bunt_2015_ge_pancreatic_islet:PsychENCODE_eQTLs:scRNA_eQTLs/T_CD4:DICE/T_CD4_naive:DICE/T_CD4_naive_activated:DICE/T_CD8_naive:DICE/T_CD8_naive_activated:DICE/Monocyte_classical:DICE/Monocyte_non_classical:DICE/NK:DICE/T_CD4_TFH:DICE/T_CD4_TH17:DICE/T_CD4_TH1_17:DICE/T_CD4_TH2:DICE/T_CD4_memory_TREG:DICE/T_CD4_naive_TREG:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs:CMC_SVA_cis:CMC_NoSVA_cis:BRAINEAC/FCTX:BRAINEAC/aveALL:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Adrenal_Gland:GTEx/v8/Cells_EBV-transformed_lymphocytes:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Coronary:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Anterior_cingulate_cortex_BA24:GTEx/v8/Brain_Caudate_basal_ganglia:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Cortex:GTEx/v8/Brain_Frontal_Cortex_BA9:GTEx/v8/Brain_Hippocampus:GTEx/v8/Brain_Hypothalamus:GTEx/v8/Brain_Nucleus_accumbens_basal_ganglia:GTEx/v8/Brain_Putamen_basal_ganglia:GTEx/v8/Brain_Spinal_cord_cervical_c-1:GTEx/v8/Brain_Substantia_nigra:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Liver:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Ovary:GTEx/v8/Pancreas:GTEx/v8/Pituitary:GTEx/v8/Prostate:GTEx/v8/Minor_Salivary_Gland:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Spleen:GTEx/v8/Stomach:GTEx/v8/Thyroid:GTEx/v8/Vagina	-	Yes	Promoter_anchored_loops:Left_Ventricle:Liver:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.318e-15	rs17884001m;rs4919680;rs4919683;rs3740387;rs7909591;rs10883756;rs7917772;rs1339919;rs12260436;rs72841270;rs4147157;rs4917968;rs10883761;rs11191355;rs4917968:rs10883756:rs10883761:rs17884001m:rs7909591:rs3740387;rs4919683:rs72841270:rs17884001m;rs4919680:rs3740387:rs1339919:rs7917772:rs4147157:rs1339919;rs4919680:rs4919680:rs4147157;rs17884001m:rs4919683:rs7909591	14
ENSG00000270316	C10orf32-ASMT	10	104614029	104661656	1	protein_coding	100528007	C10orf32-ASMT	NA	NA	115	14.9	163	6.91264433742696e-08	8.3700163471098e-05	BRAINEAC/CRBL:BRAINEAC/FCTX:BRAINEAC/THAL:BRAINEAC/WHMT:BRAINEAC/aveALL	NA	Yes	Promoter_anchored_loops:Left_Ventricle:Liver:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.318e-15	rs17884001m;rs4919680;rs4919683;rs3740387;rs7909591;rs72841270;rs12260436;rs4917968:rs10883756:rs10883761:rs17884001m:rs7909591:rs3740387;rs4919683:rs72841270:rs17884001m;rs4919680:rs3740387:rs1339919:rs7917772:rs4147157:rs1339919;rs4919680:rs4919680:rs4147157;rs17884001m:rs4919683:rs7909591	14
ENSG00000214435	AS3MT	10	104629273	104661656	1	protein_coding	57412	AS3MT	5.09137965873753e-07	0.726881178	97	14.9	651	0	0	EyeGEx:eQTLcatalogue/HipSci_ge_iPSC:eQTLcatalogue/Schwartzentruber_2018_ge_sensory_neuron:PsychENCODE_eQTLs:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:xQTLServer_eQTLs:CMC_SVA_cis:CMC_NoSVA_cis:BRAINEAC/CRBL:BRAINEAC/FCTX:BRAINEAC/THAL:BRAINEAC/WHMT:BRAINEAC/aveALL:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Coronary:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Amygdala:GTEx/v8/Brain_Anterior_cingulate_cortex_BA24:GTEx/v8/Brain_Caudate_basal_ganglia:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Cortex:GTEx/v8/Brain_Frontal_Cortex_BA9:GTEx/v8/Brain_Hippocampus:GTEx/v8/Brain_Hypothalamus:GTEx/v8/Brain_Nucleus_accumbens_basal_ganglia:GTEx/v8/Brain_Putamen_basal_ganglia:GTEx/v8/Brain_Spinal_cord_cervical_c-1:GTEx/v8/Brain_Substantia_nigra:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Colon_Sigmoid:GTEx/v8/Colon_Transverse:GTEx/v8/Esophagus_Gastroesophageal_Junction:GTEx/v8/Esophagus_Mucosa:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Heart_Atrial_Appendage:GTEx/v8/Heart_Left_Ventricle:GTEx/v8/Lung:GTEx/v8/Muscle_Skeletal:GTEx/v8/Nerve_Tibial:GTEx/v8/Ovary:GTEx/v8/Pancreas:GTEx/v8/Pituitary:GTEx/v8/Prostate:GTEx/v8/Minor_Salivary_Gland:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Small_Intestine_Terminal_Ileum:GTEx/v8/Testis:GTEx/v8/Thyroid:GTEx/v8/Uterus:GTEx/v8/Vagina	+	Yes	Adult_Cortex:Fetal_Cortex:Left_Ventricle:Liver:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.318e-15	rs17884001m;rs3740387;rs4919683;rs4919680;rs7909591;rs72841270;rs10883756;rs7917772;rs12260436;rs10883761;rs4147157;rs4917968;rs11191355;rs1339919;rs10883761:rs1339919:rs7917772:rs4147157:rs17884001m;rs4919680:rs4919683:rs3740387;rs4919683:rs17884001m:rs3740387:rs10883756:rs7909591:rs1339919;rs4919680:rs4919680:rs4147157;rs17884001m:rs72841270:rs7909591	14
ENSG00000148842	CNNM2	10	104678050	104849978	1	protein_coding	54805	CNNM2	0.994106430518482	-0.511524122	167	18.07	466	1.12934e-10	0	EyeGEx:eQTLcatalogue/Alasoo_2018_ge_macrophage_Salmonella:eQTLcatalogue/BrainSeq_ge_brain:eQTLcatalogue/CEDAR_rectum:eQTLcatalogue/Nedelec_2016_ge_macrophage_Salmonella:PsychENCODE_eQTLs:DICE/T_CD4_TH17:DICE/T_CD4_memory_TREG:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:CMC_NoSVA_cis:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Caudate_basal_ganglia:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Frontal_Cortex_BA9:GTEx/v8/Skin_Not_Sun_Exposed_Suprapubic:GTEx/v8/Skin_Sun_Exposed_Lower_leg:GTEx/v8/Testis	-	Yes	Promoter_anchored_loops:Left_Ventricle:Liver:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Trophoblast-like_Cell:hESC	1.318e-15	rs3740387;rs4919683;rs17884001m;rs4919680;rs12260436;rs7909591;rs10883761;rs1339919;rs4147157;rs72841270;rs7917772;rs11191355;rs4917968;rs10883756;rs4919680:rs3740387:rs17884001m:rs10883761:rs1339919:rs7917772:rs4147157:rs3740387;rs4919683:rs7909591;rs3740387:rs7909591:rs7917772;rs10883756:rs1339919;rs4919680:rs4919680:rs4147157;rs17884001m:rs4919683:rs72841270:rs12260436	14
ENSG00000076685	NT5C2	10	104845940	104953056	-1	protein_coding	22978	NT5C2	0.0521978626707803	0.04832858	115	13.65	594	3.27170000000001e-310	0	EyeGEx:eQTLcatalogue/BLUEPRINT_ge_neutrophil:eQTLcatalogue/BLUEPRINT_ge_T-cell:eQTLcatalogue/CEDAR_neutrophil_CD15:eQTLcatalogue/Fairfax_2014_naive:eQTLcatalogue/Lepik_2017_ge_blood:eQTLcatalogue/TwinsUK_ge_blood:eQTLcatalogue/TwinsUK_ge_fat:PsychENCODE_eQTLs:DICE/T_CD4_naive_activated:DICE/T_CD8_naive_activated:eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:CMC_SVA_cis:GTEx/v8/Adipose_Subcutaneous:GTEx/v8/Adipose_Visceral_Omentum:GTEx/v8/Whole_Blood:GTEx/v8/Artery_Aorta:GTEx/v8/Artery_Tibial:GTEx/v8/Brain_Cerebellar_Hemisphere:GTEx/v8/Brain_Cerebellum:GTEx/v8/Brain_Cortex:GTEx/v8/Brain_Hippocampus:GTEx/v8/Breast_Mammary_Tissue:GTEx/v8/Esophagus_Muscularis:GTEx/v8/Nerve_Tibial:GTEx/v8/Pancreas:GTEx/v8/Cells_Cultured_fibroblasts:GTEx/v8/Testis	-	Yes	Adult_Cortex:Fetal_Cortex:IMR90:Mesenchymal_Stem_Cell	1.318e-15	rs3740387;rs17884001m;rs4919680;rs4919683;rs7909591;rs72841270;rs1339919;rs4147157;rs12260436;rs10883761;rs7917772;rs4917968;rs10883756;rs11191355;rs10883756:rs10883761:rs7917772;rs10883756:rs1339919:rs7917772:rs4147157:rs4919680:rs1339919;rs4919680:rs4147157;rs17884001m:rs17884001m;rs4919680:rs4919683:rs3740387;rs4919683:rs17884001m:rs3740387:rs7909591;rs3740387:rs7909591:rs72841270	14
ENSG00000235376	RPEL1	10	105005644	105007773	1	protein_coding	729020	RPEL1	0.00239907188012324	NA	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:Adult_Cortex:Aorta:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	1.318e-15	rs10883761:rs7917772;rs10883756:rs3740387;rs4919683:rs17884001m;rs4919680:rs17884001m:rs3740387:rs12260436:rs7909591;rs3740387:rs1339919:rs7917772:rs4147157:rs4919683:rs4919680:rs1339919;rs4919680:rs4147157;rs17884001m:rs7909591:rs72841270:rs10883756	14
ENSG00000148798	INA	10	105036920	105050108	1	protein_coding	9118	INA	0.29291701476286	-0.860661456	1	1.516	114	3.53916e-17	1.57430461463344e-14	PsychENCODE_eQTLs:CMC_SVA_cis:CMC_NoSVA_cis	-	Yes	EP_correlation_cell_type_oneway:Adult_Cortex:Fetal_Cortex:Aorta:Left_Ventricle:Liver:Right_Ventricle:Spleen:GM12878:IMR90:Mesenchymal_Stem_Cell:Mesendoderm:Neural_Progenitor_Cell:Trophoblast-like_Cell:hESC	1.318e-15	rs17884001m;rs4919680;rs72841270;rs12260436;rs7909591;rs3740387:rs17884001m;rs4919680:rs10883756:rs10883761:rs7917772;rs10883756:rs1339919:rs7917772:rs4147157:rs1339919;rs4919680:rs4919683:rs3740387;rs4919683:rs17884001m:rs7909591:rs72841270:rs7909591;rs3740387:rs4919680:rs4147157;rs17884001m:rs12260436	14
ENSG00000156374	PCGF6	10	105062553	105110891	-1	protein_coding	84108	PCGF6	0.000251716409020373	-0.491784974	1	1.516	67	5.2371e-13	0	eQTLGen_cis_eQTLs:BIOSQTL/BIOS_eQTL_geneLevel:GTEx/v8/Muscle_Skeletal	-	Yes	Adult_Cortex:Fetal_Cortex:IMR90:Mesenchymal_Stem_Cell	1.318e-15	rs17884001m;rs72841270;rs12260436;rs3740387;rs4919683;rs10883756:rs10883761:rs7917772;rs10883756:rs1339919:rs7917772:rs4147157:rs1339919;rs4919680:rs4919680:rs4147157;rs17884001m:rs17884001m;rs4919680:rs4919683:rs3740387;rs4919683:rs17884001m:rs3740387:rs7909591:rs72841270	14
ENSG00000148835	TAF5	10	105127724	105148822	1	protein_coding	6877	TAF5	0.999555180536955	-0.333196464	0	0	0	NA	NA	NA	NA	Yes	Promoter_anchored_loops:IMR90:Mesenchymal_Stem_Cell:hESC	5.432e-12	rs1339919;rs4919680:rs4919680:rs4919683:rs17884001m;rs4919680:rs3740387;rs4919683:rs17884001m:rs3740387	14
