GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
10	rs1427829	12	 89745477	rs2279574	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Self-reported math ability (MTAG)	670,471 European ancestry individuals	NA	12q21.33	Intergenic	DUSP6			ENSG00000139318	NA	NA	rs2279574-A	rs2279574	0	2279574	missense_variant	0	0.5329	4E-9	8.39794000867204	(MTAG)	0.0106	[0.0071-0.0141] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
10	rs1427829	12	 89745477	rs2279574	2021-07-27	34211149	Mills MC	2021-07-01	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/34211149	Identification of 371 genetic variants for age at first sex and birth linked to externalising behaviour.	Age at first sexual intercourse	397,338 European ancestry individuals	NA	12q21.33	DUSP6	DUSP6			ENSG00000139318	NA	NA	rs2279574-C	rs2279574	0	2279574	missense_variant	0	0.457488	3E-8	7.52287874528034		0.0119008	[0.0078-0.016] unit decrease	NR [16516521] (imputed)	N
10	rs1427829	12	 89745477	rs2279574	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken	430,445 European ancestry individuals	NA	12q21.33	Intergenic	DUSP6			ENSG00000139318	NA	NA	rs2279574-C	rs2279574	0	2279574	missense_variant	0	0.4666	3E-11	10.5228787452803		0.0151	[0.011-0.02] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
10	rs1427829	12	 89760744	rs1427829	2019-04-09	30478444	Demontis D	2018-11-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30478444	Discovery of the first genome-wide significant risk loci for attention deficit/hyperactivity disorder.	Attention deficit hyperactivity disorder	19,099 European ancestry cases, 72 non-European ancestry cases, 1,012 Han Chinese ancestry cases, 34,194 European ancestry controls, 72 non-European ancestry controls, 925 Han Chinese ancestry controls	5,085 Icelandic ancestry cases, 5,857 cases, 131,122 Icelandic ancestry controls, 70,393 controls	12q21.33	DUSP6	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		14466	52751	rs1427829-A	rs1427829	0	1427829	intron_variant	1	NR	7E-9	8.15490195998574		1.021	NR	Affymetrix, Illumina, Perlegen [8047421] (imputed)	N
10	rs1427829	12	 89760744	rs1427829	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder	55,374 individuals	NA	12q21.33	NR	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		14466	52751	rs1427829-?	rs1427829	0	1427829	intron_variant	1		2E-9	8.69897000433602		NA		NR [8028859]	N
10	rs1427829	12	 89760744	rs1427829	2020-07-22	32279069	Rovira P	2020-04-12	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/32279069	Shared genetic background between children and adults with attention deficit/hyperactivity disorder.	Attention deficit hyperactivity disorder	17,149 European ancestry cases, 32,411 European ancestry controls	NA	12q21.33	NR	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		14466	52751	rs1427829-A	rs1427829	0	1427829	intron_variant	1	NR	6E-7	6.22184874961636		1.08	[1.05-1.11]	Illumina [~ 1092418] (imputed)	N
10	rs1427829	12	 89760744	rs1427829	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (MTAG)	1,311,438 European ancestry individuals	NA	12q21.33	Intergenic	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		14466	52751	rs1427829-A	rs1427829	0	1427829	intron_variant	1	0.4546	2E-13	12.698970004336	(MTAG)	0.0097	[0.0072-0.0122] unit decrease	Affymetrix, Illumina [7100000] (imputed)	N
10	rs1427829	12	 89760744	rs1427829	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	12q21.33		DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		14466	52751	rs1427829-A	rs1427829	0	1427829	intron_variant	1	0.4546	3E-9	8.52287874528034		0.0083	[0.0056-0.011] unit decrease	Affymetrix, Illumina [10000000] (imputed)	N
10	rs1427829	12	 89771903	rs704061	2019-11-04	30239722	Pulit SL	2018-09-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/30239722	Meta-analysis of genome-wide association studies for body fat distribution in 694,649 individuals of European ancestry.	Waist-hip ratio	697,734 European ancestry individuals	NA	12q21.33	NA	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		25625	41592	rs704061-T	rs704061	0	704061	intron_variant	1	0.5518	4E-11	10.397940008672		0.0118	[0.0083-0.0153] unit decrease	NR [~ 27400000] (imputed)	N
10	rs1427829	12	 89771903	rs704061	2019-02-06	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Body mass index	approximately 458,000 European ancestry individuals	NA	12q21.33		DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		25625	41592	rs704061-?	rs704061	0	704061	intron_variant	1	NR	2E-15	14.698970004336		NA		NR [~ 8900000] (imputed)	N
10	rs1427829	12	 89771903	rs704061	2019-09-23	31501611	Karlsson T	2019-09-09	Nat Med	www.ncbi.nlm.nih.gov/pubmed/31501611	Contribution of genetics to visceral adiposity and its relation to cardiovascular and metabolic disease.	Predicted visceral adipose tissue	325,153 British ancestry individuals	NA	12q21.33	NR	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		25625	41592	rs704061-C	rs704061	0	704061	intron_variant	1	0.4528	4E-11	10.397940008672		0.016451912	[0.012-0.021] unit increase	Affymetrix [10549349] (imputed)	N
10	rs1427829	12	 89771903	rs704061	2019-11-05	30239722	Pulit SL	2018-09-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/30239722	Meta-analysis of genome-wide association studies for body fat distribution in 694,649 individuals of European ancestry.	Body mass index	806,834 European ancestry individuals	NA	12q21.33	NA	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		25625	41592	rs704061-T	rs704061	0	704061	intron_variant	1	0.5535	8E-17	16.0969100130081		0.0142	[0.011-0.018] unit decrease	NR [~ 27400000] (imputed)	N
10	rs1427829	12	 89771903	rs704061	2019-11-05	30239722	Pulit SL	2018-09-14	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/30239722	Meta-analysis of genome-wide association studies for body fat distribution in 694,649 individuals of European ancestry.	Body mass index	434,794 European ancestry female individuals	NA	12q21.33	NA	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		25625	41592	rs704061-T	rs704061	0	704061	intron_variant	1	0.5535	8E-17	16.0969100130081		0.0142	[0.011-0.018] unit decrease	NR [~ 27400000] (imputed)	N
10	rs1427829	12	 89771903	rs704061	2020-04-17	31669095	Zhu Z	2019-10-24	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/31669095	Shared Genetic and Experimental Links between Obesity-Related Traits and Asthma Subtypes in UK Biobank.	Body mass index	457,822 European ancestry individuals	NA	12q21.33	NR	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		25625	41592	rs704061-?	rs704061	0	704061	intron_variant	1	NR	2E-16	15.698970004336		NA		Affymetrix [~ 8270000] (imputed)	N
10	rs1427829	12	 89771903	rs704061	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Platelet count	542,827 European ancestry individuals	NA	12q21.33	NR	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		25625	41592	rs704061-C	rs704061	0	704061	intron_variant	1	0.455246	3E-10	9.52287874528034		0.011604	[0.008-0.0152] SD unit increase	Affymetrix, Illumina [50241410] (imputed)	N
10	rs1427829	12	 89771903	rs704061	2018-10-19	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Educational attainment (years of education)	up to 1,131,881 European ancestry individuals	NA	12q21.33		DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		25625	41592	rs704061-T	rs704061	0	704061	intron_variant	1	0.5451	4E-9	8.39794000867204	(conditional-joint)	0.0083	[0.0056-0.011] unit increase	Affymetrix, Illumina [10000000] (imputed)	N
10	rs1427829	12	 89771903	rs704061	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Major depressive disorder vs ADHD (ordinary least squares (OLS))	170,756 MDD cases, 19,099 ADHD cases	NA	12q21.33		DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		25625	41592	rs704061-?	rs704061	0	704061	intron_variant	1	NR	5E-8	7.30102999566398		0.0124	NR unit decrease	NR [5568121] (imputed)	N
10	rs1427829	12	 89771903	rs704061	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Schizophrenia vs ADHD (ordinary least squares (OLS))	40,675 schizophrenia cases, 19,099 ADHD cases	NA	12q21.33		DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		25625	41592	rs704061-?	rs704061	0	704061	intron_variant	1	NR	2E-8	7.69897000433602		0.0194	NR unit decrease	NR [4428082] (imputed)	N
10	rs1427829	12	 89776485	rs770082	2018-03-12	29325848	Martin J	2017-12-02	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29325848	A Genetic Investigation of Sex Bias in the Prevalence of Attention-Deficit/Hyperactivity Disorder.	Attention deficit hyperactivity disorder	14,154 European ancestry male cases, 17,948 European ancestry male controls, 4,945 European ancestry female cases, 16,246 European ancestry female controls	NA	12q21.33	DUSP6	DUSP6 - POC1B	ENSG00000139318	ENSG00000139323		30207	37010	rs770082-A	rs770082	0	770082	intron_variant	1	NR	2E-6	5.69897000433602	(females)	0.12	[0.071-0.169] unit increase	Illumina [7531543] (imputed)	N
11	rs8039398	15	 47730870	rs8039398	2019-01-29	30610198	Soler Artigas M	2019-01-04	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30610198	Attention-deficit/hyperactivity disorder and lifetime cannabis use: genetic overlap and causality.	Attention deficit hyperactivity disorder or cannabis use	18,345 European ancestry ADHD cases, 14,374 European ancestry cannabis use cases, 50,410 European ancestry controls	NA	15q21.1	SEMA6D	SEMA6D			ENSG00000137872	NA	NA	rs8039398-C	rs8039398	0	8039398	intron_variant	0	NR	4E-11	10.397940008672		1.0752687	[1.05-1.1]	NR [5009020] (imputed)	N
11	rs8039398	15	 47730870	rs8039398	2018-03-12	29325848	Martin J	2017-12-02	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29325848	A Genetic Investigation of Sex Bias in the Prevalence of Attention-Deficit/Hyperactivity Disorder.	Attention deficit hyperactivity disorder	14,154 European ancestry male cases, 17,948 European ancestry male controls, 4,945 European ancestry female cases, 16,246 European ancestry female controls	NA	15q21.1	SEMA6D	SEMA6D			ENSG00000137872	NA	NA	rs8039398-T	rs8039398	0	8039398	intron_variant	0	NR	3E-8	7.52287874528034	(males)	0.094	[0.061-0.127] unit decrease	Illumina [7531543] (imputed)	N
11	rs8039398	15	 47730870	rs8039398	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Major depressive disorder vs ADHD (ordinary least squares (OLS))	170,756 MDD cases, 19,099 ADHD cases	NA	15q21.1		SEMA6D			ENSG00000137872	NA	NA	rs8039398-?	rs8039398	0	8039398	intron_variant	0	NR	1E-8	8		0.013	NR unit decrease	NR [5568121] (imputed)	N
11	rs8039398	15	 47754018	rs281324	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder	55,374 individuals	NA	15q21.1	NR	SEMA6D			ENSG00000137872	NA	NA	rs281324-?	rs281324	0	281324	intron_variant	0		3E-8	7.52287874528034		NA		NR [8028859]	N
11	rs8039398	15	 47754018	rs281324	2020-07-22	32279069	Rovira P	2020-04-12	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/32279069	Shared genetic background between children and adults with attention deficit/hyperactivity disorder.	Attention deficit hyperactivity disorder	17,149 European ancestry cases, 32,411 European ancestry controls	NA	15q21.1	NR	SEMA6D			ENSG00000137872	NA	NA	rs281324-?	rs281324	0	281324	intron_variant	0	NR	7E-7	6.15490195998574		1.0752687	[1.04-1.11]	Illumina [~ 1092418] (imputed)	N
11	rs8039398	15	 47754027	rs281323	2019-02-06	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Educational attainment (years of education)	approximately 455,000 European ancestry individuals	NA	15q21.1		SEMA6D			ENSG00000137872	NA	NA	rs281323-?	rs281323	0	281323	intron_variant	0	NR	1E-8	8		NA		NR [~ 8900000] (imputed)	N
11	rs8039398	15	 47754027	rs281323	2019-04-17	30818988	Klein M	2019-03-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30818988	Genetic Markers of ADHD-Related Variations in Intracranial Volume.	Attention deficit hyperactivity disorder or putamen volume (pleiotropy)	19,099 European ancestry ADHD cases, 1,084 ADHD cases, 34,194 European ancestry controls, 997 controls, 11,646 European ancestry individuals	NA	15q21.1	SEMA6D	SEMA6D			ENSG00000137872	NA	NA	rs281323-A	rs281323	0	281323	intron_variant	0	NR	4E-9	8.39794000867204		5.9	NR z score increase	NR [up to 8609826] (imputed)	N
11	rs8039398	15	 47769424	rs281320	2019-04-17	30818988	Klein M	2019-03-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30818988	Genetic Markers of ADHD-Related Variations in Intracranial Volume.	Attention deficit hyperactivity disorder or intracranial volume (pleiotropy)	19,099 European ancestry ADHD cases, 1,084 ADHD cases, 34,194 European ancestry controls, 997 controls, 24,024 European ancestry individuals	NA	15q21.1	SEMA6D	SEMA6D			ENSG00000137872	NA	NA	rs281320-T	rs281320	0	281320	intron_variant	0	NR	1E-10	10		6.46553	NR z score decrease	NR [up to 9186920] (imputed)	N
11	rs8039398	15	 47806012	rs1610098	2020-07-22	32279069	Rovira P	2020-04-12	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/32279069	Shared genetic background between children and adults with attention deficit/hyperactivity disorder.	Attention deficit hyperactivity disorder (childhood)	10,617 European ancestry cases, 16,537 European ancestry controls	NA	15q21.1	NR	SEMA6D			ENSG00000137872	NA	NA	rs1610098-?	rs1610098	0	1610098	intron_variant	0	0.37	8E-7	6.09691001300806		1.1111112	[1.06-1.15]	Illumina [~ 1072558] (imputed)	N
11	rs8039398	15	 47867762	rs28533540	2020-07-08	32066663	Niarchou M	2020-02-03	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32066663	Genome-wide association study of dietary intake in the UK biobank study and its associations with schizophrenia and other traits.	Pork consumption	335,576 European ancestry individuals	NA	15q21.1	SEMA6D	SEMA6D			ENSG00000137872	NA	NA	rs28533540-?	rs28533540	0	28533540	intron_variant	0	NR	1E-10	10		0.00254895	[-0.00229-0.00739] unit increase	Affymetrix [25921788] (imputed)	N
11	rs8039398	15	 47867762	rs28533540	2020-07-08	32066663	Niarchou M	2020-02-03	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32066663	Genome-wide association study of dietary intake in the UK biobank study and its associations with schizophrenia and other traits.	Oily fish consumption	335,576 European ancestry individuals	NA	15q21.1	SEMA6D	SEMA6D			ENSG00000137872	NA	NA	rs28533540-?	rs28533540	0	28533540	intron_variant	0	NR	1E-10	10		0.0158196	[0.011-0.021] unit decrease	Affymetrix [25921788] (imputed)	N
11	rs8039398	15	 47873172	rs9646181	2021-05-19	33082346	Xu K	2020-10-20	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/33082346	Genome-wide association study of smoking trajectory and meta-analysis of smoking status in 842,000 individuals.	Smoking status (current vs never)	40,456 European ancestry current smokers, 13,511 African American current smokers, 2,920 Hispanic current smokers, 59,056 European ancestry mostly never smokers, 17,751 African American mostly never smokers, 7,195 Hispanic mostly never smokers	NA	15q21.1	SEMA6D	SEMA6D			ENSG00000137872	NA	NA	rs9646181-T	rs9646181	0	9646181	intron_variant	0		5E-10	9.30102999566398		0.946	[NR]	Affymetrix [~ 79000000] (imputed)	N
11	rs8039398	15	 47890350	rs1898110	2020-01-17	31484785	Wright KM	2019-09-04	G3 (Bethesda)	www.ncbi.nlm.nih.gov/pubmed/31484785	A Prospective Analysis of Genetic Variants Associated with Human Lifespan.	Parental longevity (father's age at death or father's attained age)	up to 699,000 European ancestry individuals	NA	15q21.1	NR	SEMA6D			ENSG00000137872	NA	NA	rs1898110-C	rs1898110	0	1898110	intron_variant	0		2E-6	5.69897000433602		NA		Illumina [458865]	N
11	rs8039398	15	 47895902	rs1435757	2021-07-27	34211149	Mills MC	2021-07-01	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/34211149	Identification of 371 genetic variants for age at first sex and birth linked to externalising behaviour.	Age at first sexual intercourse	182,791 European ancestry individuals	NA	15q21.1	SEMA6D	SEMA6D			ENSG00000137872	NA	NA	rs1435757-C	rs1435757	0	1435757	intron_variant	0	0.474065	3E-14	13.5228787452803		0.0238142	[0.018-0.03] unit decrease	NR [16426330] (imputed)	N
12	rs212178	16	 72509495	rs35999374	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	ADHD vs anorexia nervosa (ordinary least squares (OLS))	19,099 ADHD cases, 16,992 anorexia nervosa cases	NA	16q22.2		LINC01572			ENSG00000261008	NA	NA	rs35999374-?	rs35999374	0	35999374	intron_variant	0	NR	3E-9	8.52287874528034		0.0211	NR unit increase	NR [5496413] (imputed)	N
12	rs212178	16	 72578131	rs212178	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder	55,374 individuals	NA	16q22.2	NR	LINC01572			ENSG00000261008	NA	NA	rs212178-?	rs212178	0	212178	intron_variant	0		8E-9	8.09691001300806		NA		NR [8028859]	N
12	rs212178	16	 72578131	rs212178	2021-04-27	33686288	Peyrot WJ	2021-03-08	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33686288	Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.	Major depressive disorder vs ADHD (ordinary least squares (OLS))	170,756 MDD cases, 19,099 ADHD cases	NA	16q22.2		LINC01572			ENSG00000261008	NA	NA	rs212178-?	rs212178	0	212178	intron_variant	0	NR	3E-8	7.52287874528034		0.0126	NR unit increase	NR [5568121] (imputed)	N
12	rs212178	16	 72587093	rs12596294	2020-10-07	32606422	Wu Y	2020-06-30	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/32606422	Multi-trait analysis for genome-wide association study of five psychiatric disorders.	Attention deficit hyperactivity disorder (MTAG)	61,421 individuals	NA	16q22.2	NR	LINC01572			ENSG00000261008	NA	NA	rs12596294-?	rs12596294	0	12596294	intron_variant	0		2E-8	7.69897000433602		NA		NR [520857]	N
12	rs212178	16	 72587093	rs12596294	2019-04-17	30818988	Klein M	2019-03-01	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30818988	Genetic Markers of ADHD-Related Variations in Intracranial Volume.	Attention deficit hyperactivity disorder or intracranial volume (pleiotropy)	19,099 European ancestry ADHD cases, 1,084 ADHD cases, 34,194 European ancestry controls, 997 controls, 24,024 European ancestry individuals	NA	16q22.2	NR	LINC01572			ENSG00000261008	NA	NA	rs12596294-?	rs12596294	0	12596294	intron_variant	0	NR	1E-8	8		5.673685	NR z score increase	NR [up to 9186920] (imputed)	N
12	rs212178	16	 72624210	rs35449889	2020-04-17	31669095	Zhu Z	2019-10-24	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/31669095	Shared Genetic and Experimental Links between Obesity-Related Traits and Asthma Subtypes in UK Biobank.	Body mass index	457,822 European ancestry individuals	NA	16q22.2	NR	LINC01572			ENSG00000261008	NA	NA	rs35449889-?	rs35449889	0	35449889	intron_variant	0	NR	3E-9	8.52287874528034		NA		Affymetrix [~ 8270000] (imputed)	N
