GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
4	rs13195401	6	25961352	rs67491322	2017-12-01	28928442	Tian C	2017-09-19	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28928442	Genome-wide association and HLA region fine-mapping studies identify susceptibility loci for multiple common infections.	Urinary tract infection frequency	35,000 European ancestry cases, 33,478 European ancestry controls	NA	6p22.2	NR	SLC17A2 - TRIM38	ENSG00000112337	ENSG00000112343		30398	1678	rs67491322-?	rs67491322	0	67491322	intergenic_variant	1	NR	3E-6	5.522878745280337		0.0613	[0.036-0.087] unit decrease	Illumina [at least 560000] (imputed)	N
4	rs13195401	6	25983010	rs13212534	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Positive affect	410,603 European ancestry individuals	NA	6p22.2	NR	TRIM38			ENSG00000112343			rs13212534-A	rs13212534	0	13212534	intron_variant	0	0.0889548674255731	5E-11	10.301029995663981		0.014668344	[0.01-0.019] unit decrease	NR [NR]	N
4	rs13195401	6	26015489	rs13191445	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer	29,266 European ancestry cases, 56,450 European ancestry controls	NA	6p22.2	TRIM38, HIST1H1A	U91328.3 - HIST1H1PS2	ENSG00000272810	ENSG00000224447		1504	1118	rs13191445-A	rs13191445	0	13191445	intergenic_variant	1	0.067737115	1E-9	9.0		1.1496384	[1.098926584-1.202690413]	Illumina [10439017] (imputed)	N
4	rs13195401	6	26015489	rs13191445	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.2	TRIM38, HIST1H1A	U91328.3 - HIST1H1PS2	ENSG00000272810	ENSG00000224447		1504	1118	rs13191445-A	rs13191445	0	13191445	intergenic_variant	1	0.065749196	6E-8	7.221848749616356		1.1738136	[1.107597937-1.243987711]	Illumina [10439017] (imputed)	N
4	rs13195401	6	26133070	rs36109883	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.2	HIST1H2AC, HIST1H1E	HIST1H2AC			ENSG00000180573			rs36109883-A	rs36109883	0	36109883	intron_variant	0	0.067018189	2E-7	6.698970004336019		1.1676731	[1.102051078-1.237202699]	Illumina [10439017] (imputed)	N
4	rs13195401	6	26133070	rs36109883	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	6p22.2	HIST1H2AC, HIST1H1E	HIST1H2AC			ENSG00000180573			rs36109883-A	rs36109883	0	36109883	intron_variant	0	0.068507564	6E-12	11.221848749616356		1.2887794	[1.198871275-1.385430147]	Illumina [10439017] (imputed)	N
4	rs13195401	6	26133070	rs36109883	2019-03-07	30578418	Giri A	2018-12-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30578418	Trans-ethnic association study of blood pressure determinants in over 750,000 individuals.	Pulse pressure	365,998 European ancestry individuals, 63,490 African ancestry individuals, 22,802 Hispanic individuals, 4,792 Asian ancestry individuals, 2,695 Native American ancestry individuals	299,024 European ancestry individuals, 17,277 individuals	6p22.2	HIST1H2AC	HIST1H2AC			ENSG00000180573			rs36109883-A	rs36109883	0	36109883	intron_variant	0	0.0774	4E-20	19.397940008672037		0.438	[0.34-0.53] mmHg increase	Affymetrix [NR] (imputed)	N
4	rs13195401	6	26175866	rs17598658	2017-11-30	29059683	Michailidou K	2017-10-23	Nature	www.ncbi.nlm.nih.gov/pubmed/29059683	Association analysis identifies 65 new breast cancer risk loci.	Breast cancer	76,192 European ancestry cases, 63,082 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls, 14,068 East Asian ancestry cases, 13,104 East Asian ancestry controls	6p22.2	NR	HIST1H2BE			ENSG00000274290			rs17598658-C	rs17598658	0	17598658	intron_variant	0	0.0823	2E-9	8.698970004336019	(EA)	0.0726	[0.049-0.097] unit decrease	Illumina [~ 11800000] (imputed)	N
4	rs13195401	6	26199903	rs34961555	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6p22.2	HIST1H2BF	HIST1H2BF			ENSG00000277224			rs34961555-T	rs34961555	0	34961555	synonymous_variant	0	NR	4E-10	9.397940008672037		0.03226886	[0.022-0.042] unit increase	Affymetrix [NR]	N
4	rs13195401	6	26199903	rs34961555	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling guilty	373,380 European ancestry individuals	NA	6p22.2	NR	HIST1H2BF			ENSG00000277224			rs34961555-T	rs34961555	0	34961555	synonymous_variant	0	0.0973315	5E-8	7.301029995663981		5.46	z score decrease	NR [10847151] (imputed)	N
4	rs13195401	6	26313348	rs6923139	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Positive affect	410,603 European ancestry individuals	NA	6p22.2	NR	HIST1H4H - HIST1H3PS1	ENSG00000158406	ENSG00000220875		27482	8756	rs6923139-T	rs6923139	0	6923139	TF_binding_site_variant	1	0.112342146590384	3E-13	12.522878745280337		0.014254141	[0.01-0.018] unit decrease	NR [NR]	N
4	rs13195401	6	26314233	rs1883215	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6p22.2	HIST1H3PS1	HIST1H4H - HIST1H3PS1	ENSG00000158406	ENSG00000220875		28367	7871	rs1883215-C	rs1883215	0	1883215	intergenic_variant	1	NR	6E-9	8.221848749616356		0.027172053	[0.018-0.036] unit increase	Affymetrix [NR]	N
4	rs13195401	6	26327905	rs9467707	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	6p22.2	HIST1H3PS1	HIST1H3PS1 - BTN3A2	ENSG00000220875	ENSG00000186470		5385	37482	rs9467707-C	rs9467707	0	9467707	intergenic_variant	1	NR	5E-11	10.301029995663981		6.563	z-score increase	Affymetrix, Illumina [at least 2500000] (imputed)	N
4	rs13195401	6	26327905	rs9467707	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling guilty	373,380 European ancestry individuals	NA	6p22.2	SCGN	HIST1H3PS1 - BTN3A2	ENSG00000220875	ENSG00000186470		5385	37482	rs9467707-C	rs9467707	0	9467707	intergenic_variant	1	0.128474	8E-9	8.096910013008056		5.76	z score decrease	NR [10847151] (imputed)	N
4	rs13195401	6	26328353	rs34107459	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	6p22.2	HIST1H4H, BTN3A2	HIST1H3PS1 - BTN3A2	ENSG00000220875	ENSG00000186470		5833	37034	rs34107459-C	rs34107459	0	34107459	intergenic_variant	1	0.073714125	1E-10	10.0		1.2576606	[1.172474838-1.349035565]	Illumina [10439017] (imputed)	N
4	rs13195401	6	26336572	rs34158769	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.2	HIST1H4H, BTN3A2	HIST1H3PS1 - BTN3A2	ENSG00000220875	ENSG00000186470		14052	28815	rs34158769-A	rs34158769	0	34158769	intergenic_variant	1	0.072601638	1E-7	7.0		1.1614014	[1.098845322-1.227518764]	Illumina [10439017] (imputed)	N
4	rs9379871	6	26376368	rs28551159	2017-12-01	28928442	Tian C	2017-09-19	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28928442	Genome-wide association and HLA region fine-mapping studies identify susceptibility loci for multiple common infections.	Urinary tract infection frequency	35,000 European ancestry cases, 33,478 European ancestry controls	NA	6p22.2	NR	BTN3A2			ENSG00000186470			rs28551159-?	rs28551159	0	28551159	3_prime_UTR_variant	0	NR	1E-7	7.0		0.0622	[0.039-0.085] unit decrease	Illumina [at least 560000] (imputed)	N
4	rs9379871	6	26385093	rs2072806	2018-03-01	29397368	Meng W	2018-01-31	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/29397368	A Genome-Wide Association Study Finds Genetic Associations with Broadly-Defined Headache in UK Biobank (N=223,773).	Headache	74,461 British ancestry cases, 149,321 British ancestry controls	NA	6p22.2	BTN2A2	BTN2A2			ENSG00000124508			rs2072806-G	rs2072806	0	2072806	intron_variant	0	NR	5E-9	8.301029995663981		0.0121	[0.008-0.0162] unit decrease	Affymetrix [9304965] (imputed)	N
4	rs13195401	6	26408551	rs75782365	2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.2	ABT1, BTN1A1, BTN2A1, BTN2A2, BTN2A3P, BTN3A1, BTN3A2, BTN3A3, GUSBP2, HCG11, HFE, HIST1H1A, HIST1H1C, HIST1H1D, HIST1H1E, HIST1H1T, HIST1H2AA, HIST1H2AB, HIST1H2AC, HIST1H2AD, HIST1H2AE, HIST1H2AG, HIST1H2AH, HIST1H2APS1, HIST1H2BA, HIST1H2BB, HIST1H2BC, HIST1H2BD, HIST1H2BE, HIST1H2BF, HIST1H2BG, HIST1H2BH, HIST1H2BI, HIST1H2BJ, HIST1H2BK, HIST1H3A, HIST1H3B, HIST1H3C, HIST1H3D, HIST1H3E, HIST1H3F, HIST1H3G, HIST1H4A, HIST1H4B, HIST1H4C, HIST1H4D, HIST1H4E, HIST1H4F, HIST1H4G, HIST1H4H, HIST1H4I, HMGN4, LINC00240, LOC100270746, LOC285819, LRRC16A, MIR3143, POM121L2, PRSS16, SCGN, SLC17A1, SLC17A2, SLC17A3, SLC17A4, TRIM38, VN1R10P, ZNF204P, ZNF322, ZNF391	BTN3A1			ENSG00000026950			rs75782365-T	rs75782365	0	75782365	intron_variant	0		8E-24	23.096910013008056		1.21	[1.16-1.25]	Affymetrix, Illumina [NR]	N
4	rs13195401	6	26408551	rs75782365	2018-07-19	29662059	Howard DM	2018-04-16	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29662059	Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways.	Depression (broad)	113,769 British ancestry cases, 208,811 British ancestry controls	NA	6p22.2	NR	BTN3A1			ENSG00000026950			rs75782365-G	rs75782365	0	75782365	intron_variant	0	0.1045	6E-9	8.221848749616356		0.0112	[0.0075-0.0149] unit decrease	NR [7666894] (imputed)	N
4	rs13195401	6	26409890	rs41266839	2016-07-23	26198764	Goes FS	2015-07-21	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26198764	Genome-wide association study of schizophrenia in Ashkenazi Jews.	Schizophrenia	592 Ashkenazi Jewish ancestry cases, 505 Ashkenazi Jewish ancestry controls, 36,989 cases, 113,075 controls	NA	6p22.2	NR	BTN3A1			ENSG00000026950			rs41266839-G	rs41266839	0	41266839	missense_variant	0	NR	7E-27	26.154901959985743		1.25	[NR]	Illumina [7158791] (imputed)	N
4	rs13195401	6	26409890	rs41266839	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer	29,266 European ancestry cases, 56,450 European ancestry controls	NA	6p22.2	BTN3A1	BTN3A1			ENSG00000026950			rs41266839-C	rs41266839	0	41266839	missense_variant	0	0.075741475	4E-9	8.397940008672037		1.1371641	[1.089526405-1.186884631]	Illumina [10439017] (imputed)	N
4	rs13195401	6	26441640	rs13220495	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	6p22.2	BTN3A3	BTN3A3			ENSG00000111801			rs13220495-T	rs13220495	0	13220495	intron_variant	0	0.075098735	3E-8	7.522878745280337		1.2138206	[1.133133528-1.300253026]	Illumina [10439017] (imputed)	N
4	rs13195401	6	26441640	rs13220495	2019-03-07	30578418	Giri A	2018-12-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30578418	Trans-ethnic association study of blood pressure determinants in over 750,000 individuals.	Diastolic blood pressure	365,998 European ancestry individuals, 63,490 African ancestry individuals, 22,802 Hispanic individuals, 4,792 Asian ancestry individuals, 2,695 Native American ancestry individuals	299,024 European ancestry individuals, 17,277 individuals	6p22.2	BTN3A3	BTN3A3			ENSG00000111801			rs13220495-T	rs13220495	0	13220495	intron_variant	0	0.345	8E-13	12.096910013008056		0.3191	[0.23-0.41] mmHg decrease	Affymetrix [NR] (imputed)	N
4	rs13195401	6	26463574	rs13195401	2017-11-30	29059683	Michailidou K	2017-10-23	Nature	www.ncbi.nlm.nih.gov/pubmed/29059683	Association analysis identifies 65 new breast cancer risk loci.	Breast cancer	76,192 European ancestry cases, 63,082 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls, 14,068 East Asian ancestry cases, 13,104 East Asian ancestry controls	6p22.2	NR	BTN2A1			ENSG00000112763			rs13195401-T	rs13195401	0	13195401	stop_gained	0	0.0874	2E-9	8.698970004336019	(EA)	0.0718	[0.048-0.095] unit decrease	Illumina [~ 11800000] (imputed)	N
4	rs13195401	6	26463574	rs13195401	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Well-being spectrum (multivariate analysis)	2,083,151 European ancestry individuals	287,239 European ancestry individuals	6p22.2	NR	BTN2A1			ENSG00000112763			rs13195401-T	rs13195401	0	13195401	stop_gained	0	0.0932772021441396	5E-18	17.30102999566398		0.013649994	[0.011-0.017] unit decrease	NR [NR]	N
4	rs13195401	6	26468326	rs3734542	2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung cancer in ever smokers	23,223 European ancestry cases,  16,964 European ancestry controls	NA	6p22.2	BTN2A1	BTN2A1			ENSG00000112763			rs3734542-A	rs3734542	0	3734542	missense_variant	0	0.084987628	3E-7	6.522878745280337		1.1447185	[1.087233917-1.205242518]	Illumina [10439017] (imputed)	N
4	rs13195401	6	26478252	rs34104395	2019-02-21	30285260	Ikeda M	2018-10-03	Schizophr Bull	www.ncbi.nlm.nih.gov/pubmed/30285260	Genome-Wide Association Study Detected Novel Susceptibility Genes for Schizophrenia and Shared Trans-Populations/Diseases Genetic Effect.	Schizophrenia	14,023 East Asian ancestry cases, 33,640 European ancestry cases, 31,505 East Asian ancestry controls, 43,456 European ancestry controls	NA	6p22.2	LOC285819	AL121936.2			ENSG00000284688			rs34104395-C	rs34104395	0	34104395	non_coding_transcript_exon_variant	0	NR	9E-20	19.045757490560675	(EA)	1.19	[1.15-1.23]	Illumina [6627481] (imputed)	N
4	rs9379871	6	26485573	rs9348721	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6p22.2	BTN2A1	AL121936.2 - BTN1A1	ENSG00000284688	ENSG00000124557		6812	15876	rs9348721-A	rs9348721	0	9348721	regulatory_region_variant	1	NR	6E-14	13.221848749616356		0.034401607	[0.025-0.043] unit decrease	Affymetrix [NR]	N
4	rs13195401	6	26499185	rs13220261	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	6p22.2	BTN1A1	AL121936.2 - BTN1A1	ENSG00000284688	ENSG00000124557		20424	2264	rs13220261-T	rs13220261	0	13220261	intergenic_variant	1	NR	1E-14	14.0		0.036320135	[0.027-0.046] unit increase	Affymetrix [NR]	N
4	rs13195401	6	26499185	rs13220261	2018-11-12	30038396	Lee JJ	2018-07-23	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30038396	Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals.	Highest math class taken (MTAG)	811,539 European ancestry individuals	NA	6p22.2	Intergenic	AL121936.2 - BTN1A1	ENSG00000284688	ENSG00000124557		20424	2264	rs13220261-T	rs13220261	0	13220261	intergenic_variant	1	0.0894	2E-25	24.69897000433602	(MTAG)	0.0301	[0.024-0.036] unit increase	Affymetrix, Illumina [7100000] (imputed)	N
4	rs13195401	6	26509382	rs35555795	2017-07-18	28240269	Suhre K	2017-02-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28240269	Connecting genetic risk to disease end points through the human blood plasma proteome.	Blood protein levels	997 European ancestry individuals	338 Arab, South Asian and Filipino ancestry individuals	6p22.2	BTN3A3, BTN1A1, HCG11, HMGN4, ABT1, BTN2A1, CTA-14H9.5, RP11-457M11.7, RP11-457M11.6, ZNF322, GUSBP2, POM121L6P, LINC00240	BTN1A1			ENSG00000124557			rs35555795-T	rs35555795	0	35555795	missense_variant	0	0.081571	1E-13	13.0	(EA, MHC class I polypeptide-related sequence B)	0.596	[0.44-0.75] unit decrease	Affymetrix [509946]	N
